duration,duration_noSilence,voiced,voiced_noSilence,amEnvDep_mean,amEnvDep_median,amEnvDep_sd,amEnvDepVoiced_mean,amEnvDepVoiced_median,amEnvDepVoiced_sd,amEnvFreq_mean,amEnvFreq_median,amEnvFreq_sd,amEnvFreqVoiced_mean,amEnvFreqVoiced_median,amEnvFreqVoiced_sd,amEnvPurity_mean,amEnvPurity_median,amEnvPurity_sd,amEnvPurityVoiced_mean,amEnvPurityVoiced_median,amEnvPurityVoiced_sd,amMsFreq_mean,amMsFreq_median,amMsFreq_sd,amMsFreqVoiced_mean,amMsFreqVoiced_median,amMsFreqVoiced_sd,amMsPurity_mean,amMsPurity_median,amMsPurity_sd,amMsPurityVoiced_mean,amMsPurityVoiced_median,amMsPurityVoiced_sd,ampl_mean,ampl_median,ampl_sd,ampl_noSilence_mean,ampl_noSilence_median,ampl_noSilence_sd,amplVoiced_mean,amplVoiced_median,amplVoiced_sd,CPP_mean,CPP_median,CPP_sd,dom_mean,dom_median,dom_sd,domVoiced_mean,domVoiced_median,domVoiced_sd,entropy_mean,entropy_median,entropy_sd,entropyVoiced_mean,entropyVoiced_median,entropyVoiced_sd,f1_freq_mean,f1_freq_median,f1_freq_sd,f1_width_mean,f1_width_median,f1_width_sd,f2_freq_mean,f2_freq_median,f2_freq_sd,f2_width_mean,f2_width_median,f2_width_sd,f3_freq_mean,f3_freq_median,f3_freq_sd,f3_width_mean,f3_width_median,f3_width_sd,flux_mean,flux_median,flux_sd,fmDep_mean,fmDep_median,fmDep_sd,fmFreq_mean,fmFreq_median,fmFreq_sd,fmPurity_mean,fmPurity_median,fmPurity_sd,harmEnergy_mean,harmEnergy_median,harmEnergy_sd,harmHeight_mean,harmHeight_median,harmHeight_sd,HNR_mean,HNR_median,HNR_sd,HNRVoiced_mean,HNRVoiced_median,HNRVoiced_sd,loudness_mean,loudness_median,loudness_sd,loudnessVoiced_mean,loudnessVoiced_median,loudnessVoiced_sd,novelty_mean,novelty_median,novelty_sd,noveltyVoiced_mean,noveltyVoiced_median,noveltyVoiced_sd,peakFreq_mean,peakFreq_median,peakFreq_sd,peakFreqVoiced_mean,peakFreqVoiced_median,peakFreqVoiced_sd,pitch_mean,pitch_median,pitch_sd,quartile25_mean,quartile25_median,quartile25_sd,quartile25Voiced_mean,quartile25Voiced_median,quartile25Voiced_sd,quartile50_mean,quartile50_median,quartile50_sd,quartile50Voiced_mean,quartile50Voiced_median,quartile50Voiced_sd,quartile75_mean,quartile75_median,quartile75_sd,quartile75Voiced_mean,quartile75Voiced_median,quartile75Voiced_sd,roughness_mean,roughness_median,roughness_sd,roughnessVoiced_mean,roughnessVoiced_median,roughnessVoiced_sd,specCentroid_mean,specCentroid_median,specCentroid_sd,specCentroidVoiced_mean,specCentroidVoiced_median,specCentroidVoiced_sd,specSlope_mean,specSlope_median,specSlope_sd,specSlopeVoiced_mean,specSlopeVoiced_median,specSlopeVoiced_sd,subDep_mean,subDep_median,subDep_sd,subRatio_mean,subRatio_median,subRatio_sd,ID,nationality,emotion
6.315827664,6.072267574,0.175298805,0.647058824,0.292108558,0.28090334,0.195968255,0.330318414,0.339937838,0.214177303,55.49428047,46.15900822,43.91234796,64.59258419,68.94982336,47.18198123,-14.8671616,-14.7996389,1.65689157,-14.51267312,-14.03602174,1.700981341,85.20698723,89.19214876,22.5528484,89.06680441,96.17768595,23.1447778,-11.64934246,-11.66948502,1.713183079,-12.0027766,-12.02015713,1.787374512,0.019405586,0.003879788,0.030587641,0.061339462,0.055382927,0.031042623,0.073928494,0.072515064,0.030837478,8.250094552,6.788519682,4.643671879,583.6540049,292.3156493,780.8902647,483.6481615,223.6759406,699.4834444,0.250557808,0.150326318,0.220145963,0.040734438,0.035989011,0.016891932,842.3695588,509.48,832.1524988,98.18387505,69.21362805,96.84715936,1970.635147,1561.27,849.8891664,175.5711347,155.3541766,116.4331119,3011.162941,2639.585,829.3525472,210.0210775,156.4010432,140.6589893,0.074423101,0.000216638,0.202382393,0.456234634,0.152488346,0.47105562,5.417102185,5.334254263,0.444905754,-20.84713636,-21.28526983,3.20750286,6.084642763,6.138323329,4.833705654,1846.67491,1520.938137,1212.404988,4.748612922,4.534861902,3.364349798,6.45514867,6.723346775,2.450489885,12.38270396,10.2719114,5.434571774,14.44208979,14.50691933,5.565005305,-0.083769272,-0.133706623,0.393155372,-0.105685877,-0.151877129,0.378960828,1250.861402,540.2450091,1684.350996,756.7068141,470.2132486,903.5234729,457.8196325,143.2216689,702.8309373,1077.253256,500.2268603,1292.575807,697.5890942,360.1633394,869.2838308,1642.509608,720.3266788,1632.081477,1090.949307,590.2676951,1140.296709,2594.706149,2241.016334,1906.079403,1948.156245,1720.780399,1464.873571,24.1514443,24.06845308,1.974411448,23.27694505,23.03777751,1.802119655,2116.757546,1561.172111,1381.856395,1660.464296,1453.013335,985.0583882,-2.268021258,-2.270761921,0.502802228,-2.147507028,-2.173454635,0.479272777,0.385611622,0.374284143,0.329707624,3.633333333,4,0.999425122,32b679eeedce33ca65af05cfaf4b0ada,Chinese,Sad
3.622312925,2.199024943,0.027972028,0.333333333,0.415329723,0.464177966,0.240646367,0.247001615,0.183082624,0.255022157,27.0822319,12.08697955,36.37977584,58.80824432,59.03497451,53.25380738,-15.58399976,-15.47999008,2.325935193,-16.36567676,-16.70241133,3.07176033,68.85366954,66.41179723,21.11751422,82.20375975,87.83610755,22.84151611,-11.20535978,-10.26197972,2.763649433,-12.98785416,-13.42415459,2.014396704,0.008885888,0.003945579,0.015410767,0.047005775,0.029913801,0.032064975,0.039889862,0.02172174,0.038623217,8.431325546,8.288246504,1.8841998,313.1976069,242.8410628,180.3091795,457.7808031,478.4264522,220.2362737,0.173388373,0.148618192,0.119617701,0.054962367,0.029827671,0.058096932,631.9591667,512.375,491.9029196,134.3487157,114.2420783,123.2962161,1688.2025,1705.635,590.8786856,221.2911758,173.8694993,157.4925701,2612.105833,2508.345,286.6006615,170.6588825,157.0496281,119.6146818,0.120102287,8.93E-05,0.29794923,0.140900995,0.12465773,0.143917829,5.330610062,5.327001914,0.379181841,-26.28725496,-26.72207992,1.068399638,18.70214119,22.41973813,9.467956326,220.8324465,188.7382256,117.407024,5.236548136,4.441144034,2.406200815,6.282735044,6.137978558,1.721286707,13.85167496,12.64245246,5.876333766,13.26775273,10.52390746,7.46218658,-0.147661232,-0.202696245,0.302608415,-0.284819606,-0.309214319,0.099628032,438.5322142,480.2177858,195.947503,515.2336661,590.2676951,260.5665022,131.0179689,118.7700566,25.02863816,518.5685118,380.1724138,379.8811015,495.2245917,580.2631579,200.3407014,1015.460526,650.2949183,904.5069438,1060.480944,720.3266788,921.142104,2000.907441,2000.907441,1120.150805,2055.932396,1870.848457,1179.503398,26.90183874,26.77569313,3.471763789,25.68148815,24.72494819,4.538073061,1822.044937,1347.663477,1073.30354,1829.390044,1295.507781,1170.39177,-2.005725269,-1.876843264,0.396578125,-2.093251943,-1.800216518,0.687271128,0.193458404,0.135358383,0.242699757,2,2,0,459b855062044f6e7d17e2ceb35782e4,Chinese,Neutral
5.665668934,5.32260771,0.151111111,0.404761905,0.198391475,0.166360033,0.147875377,0.199326713,0.189415771,0.131629922,50.21018996,16.93336348,50.36574602,51.51357891,17.00309554,52.52297061,-18.10819737,-17.71193607,1.73755016,-18.33464978,-18.32000666,1.932895846,70.44722271,67.70402893,26.14417978,64.02850784,63.1166064,21.76210486,-14.65666464,-14.72252233,2.827400127,-16.06919115,-16.06876249,2.852352913,0.007849259,0.003034585,0.009699312,0.018119585,0.016763853,0.008903428,0.019217418,0.017964151,0.008817531,7.109804249,6.732263624,2.019766588,260.2542235,149.0897724,193.0763776,223.2905225,139.8599745,152.5717868,0.207957762,0.178031007,0.142875564,0.076249886,0.069813048,0.028668496,707.3059524,511.82,585.8391822,163.1599993,133.4138578,143.8694362,1864.964524,1664.27,729.5065351,184.0922814,148.7462259,133.0688867,3080.381548,2869.815,992.9353171,264.7753926,221.8821581,154.9237151,0.1045671,0.001124449,0.243191174,0.723467041,0.486776234,0.486435387,5.178108365,5.002268603,0.280166893,-19.66893007,-19.41218415,4.11515834,3.812022773,5.021374072,6.30859697,1699.226666,627.226001,3129.46865,4.339780059,3.916160467,4.64114983,8.160634501,8.16321844,2.961077546,5.095122036,4.911385964,1.627030419,4.689346991,4.85312544,1.140355574,-0.127404014,-0.138466439,0.320664476,-0.190383395,-0.25748236,0.303782671,787.7382033,460.2087114,916.1982993,486.6913099,280.1270417,558.0783238,324.3270932,142.2565028,343.0507902,695.553539,340.154265,750.1103938,390.176951,260.1179673,484.725201,1368.239564,770.3493648,1201.889321,900.9968506,590.2676951,905.8755208,2343.205535,2301.043557,1628.456328,1739.612469,1320.598911,1273.702562,22.60621514,21.8860774,2.581820173,20.93064352,21.17129031,2.134347155,1961.508342,1608.480962,1101.434743,1588.356483,1389.98019,762.955943,-1.980809344,-1.881539118,0.379160463,-1.747764474,-1.761628376,0.256532176,0.503455673,0.558107846,0.243016925,3.35483871,3,1.018115485,459b855062044f6e7d17e2ceb35782e4,Chinese,Sad
3.157913832,3.09861678,0.424,0.779411765,0.196217153,0.185070185,0.110784524,0.196038441,0.187243761,0.10588039,58.37314928,14.8949358,63.5808955,72.33170338,26.28269481,66.82155617,-16.68360722,-16.46206893,1.475543421,-16.78894141,-16.56125628,1.4690806,76.29715409,65.80578512,32.4823813,83.6338023,71.19434817,29.20699946,-18.10791839,-19.54665717,4.86790332,-19.92890081,-19.84112894,3.585427033,0.066255681,0.046991697,0.067324483,0.112587973,0.100843875,0.059001994,0.103259222,0.095455819,0.047584194,8.796574344,8.585653341,3.34911221,410.9626253,239.4803193,605.5792326,351.7085082,218.919641,495.3336233,0.153420361,0.119158723,0.11296819,0.086284194,0.063493848,0.074454073,831.3685294,452.075,690.9789604,121.4046316,55.29592539,138.9736887,1916.864118,1803.135,574.6943883,141.388661,95.69241621,127.0110237,2844.169706,2617,768.4280165,192.4872559,166.4439488,139.7198174,0.057727489,0.012251904,0.122746958,1.654772113,1.295165047,1.265809021,5.54902201,5.5382341,0.505812465,-16.89152185,-14.95259264,3.856139869,8.850568875,8.797450131,7.076849152,1960.108628,1311.720877,3035.42425,7.61016681,8.220744981,4.047304133,9.329747109,9.570967436,2.826039093,13.14504904,12.02384856,5.658528164,12.28881622,11.77466819,3.921343591,-0.112861405,-0.205951301,0.391682143,-0.161686458,-0.213156648,0.365868696,1001.042223,350.1588022,1119.392877,732.6399553,340.154265,962.1191238,370.396253,175.8634472,552.5639888,939.8379951,350.1588022,969.4087539,687.6195379,330.1497278,876.6823379,1284.994529,520.2359347,1207.526569,900.4083485,480.2177858,999.9278537,2386.376375,1550.703267,2232.859785,1851.224173,1400.635209,1959.277216,20.23305702,19.26153057,3.189841845,19.35978401,18.61175835,2.658947673,2374.438769,1678.387101,1600.199465,1951.915351,1414.206304,1404.208756,-1.619615743,-1.566806821,0.458476359,-1.561370737,-1.502156403,0.460240357,0.423507562,0.441600668,0.266838834,2.893617021,2,1.026476509,4a818c2646b5b865170d0d5dfe35b8be,Chinese,Neutral
11.264,8.425,0.371937639,0.795238095,0.331910585,0.323695093,0.222069112,0.328855901,0.324175749,0.226782913,115.3320247,134.5086117,72.56348939,127.2950122,156.7789914,71.41635381,-15.64754359,-15.3399572,2.320925382,-15.28845154,-14.95714916,2.359548679,87.5474988,85.85858586,34.07118888,94.45043501,95.95959596,31.79484363,-17.94384141,-17.94360634,5.748402751,-19.37001443,-20.19500061,5.343625834,0.034785859,0.017010966,0.044258035,0.069302178,0.056536371,0.043694294,0.078276945,0.072131678,0.044189104,11.16411017,10.57012175,3.129501961,216.3566896,199.8014212,149.1484341,200.5531654,198.7763913,49.10468181,0.244376936,0.147991591,0.217252597,0.075532459,0.068947595,0.040702414,645.986381,456.725,511.9593858,210.4106612,149.2686927,149.7480944,1962.33281,2094.22,773.3801602,167.2703771,131.6610692,117.8168978,3412.096857,3482.54,885.8861176,220.4976066,195.9844644,135.5301004,0.073908605,0.004093022,0.163281572,0.418421065,0.268038478,0.407940288,5.632801748,5.227817161,0.870427229,-23.17447232,-23.56544052,2.499393094,3.392570561,3.115984489,2.947827418,1405.998515,1187.385402,1010.734259,8.86708994,9.889912405,4.970426185,10.76193306,11.6131528,3.484638833,8.405901417,8.011381084,3.579580278,9.010991727,8.886422487,3.634048752,-0.111286898,-0.179651276,0.334772023,-0.12361489,-0.183240819,0.290746906,492.4761905,200,1041.994114,303.7575758,200,625.3880274,198.1168711,195.5322252,47.99102382,557.6190476,220,1040.397443,318.6666667,220,544.4985759,980.0952381,420,1344.696473,667.1515152,400,899.9700578,2122.190476,1610,1999.745668,1678.181818,840,1588.892571,20.34116882,19.63743154,3.276830249,19.3546977,18.69246761,2.640130341,1994.316981,1677.031096,1330.932051,1676.895792,1540.569633,928.9077357,-1.793684241,-1.83743693,0.404521222,-1.739457977,-1.787798926,0.396624863,0.344787208,0.353418268,0.256574508,3,3,1.04637016,8899cc925027dcab5f9c82b1d7b70496,Chinese,Neutral
24.23466667,21.575,0.17768595,0.659003831,0.15843307,0.086954558,0.172805853,0.169374093,0.097383808,0.184764196,86.39301846,87.62683905,11.54846494,88.81352903,88.36801355,7.875424912,-16.56666219,-16.48994316,2.478129692,-16.15181704,-16.3814581,2.439053133,88.12002254,85.85858586,10.64059508,90.03985788,87.36799223,9.329098774,-10.08874638,-9.942085498,1.716838027,-10.06237606,-9.820389556,1.524095461,0.028932773,0.016562365,0.039982967,0.078598152,0.064340264,0.046402834,0.085113298,0.070957317,0.051439383,15.50379943,15.97767396,4.022097767,270.0281985,248.1533449,163.5136633,272.9925143,188.9596045,171.7247896,0.145197992,0.104201351,0.112880757,0.044057021,0.039036242,0.020317856,582.6005364,600.2,185.55764,104.516204,87.74597176,66.12369968,1392.559808,1371.82,327.1246638,126.1136728,111.072692,77.23584756,2429.437088,2315.44,590.4222779,202.4435718,162.6035836,118.5752975,0.077941302,0.001335957,0.193007425,1.121508839,0.50167421,2.805415601,5.289173423,5,0.477343697,-22.96038709,-24.84839984,4.977790935,9.398773276,9.516390736,2.443430246,1883.776626,1628.808537,1262.175753,4.906090269,5.062769151,2.251325321,5.948213292,5.877528518,1.502721091,17.52324222,16.16308853,5.817731964,18.57264917,17.58666936,6.137650835,-0.101242359,-0.175801886,0.366763463,-0.156685083,-0.226484723,0.334875171,381.9923372,460,231.1623138,389.112426,460,235.5132044,101.2707433,89.23443937,64.69792844,382.4521073,360,152.900554,382.6035503,360,134.262856,610.8045977,620,304.2691814,602.3668639,620,179.1224185,1294.252874,1180,655.0319408,1239.053254,1160,559.4802463,23.54764763,23.70719258,1.61003484,23.07984833,23.26559437,1.425237525,1301.858071,1185.941846,448.0957896,1265.700287,1168.023374,362.8154099,-2.184435309,-2.223853583,0.297874578,-2.176230314,-2.17792229,0.289396803,0.070472095,0,0.18443037,2.454545455,2,0.971175483,9de872ababa9f9ab62de4536348b6658,Chinese,Happy
8.362666667,5.9,0.231231231,0.616,0.20401802,0.146235182,0.204715657,0.255908639,0.264162975,0.211720247,98.13850333,102.8198795,19.67384142,100.8559277,104.5028751,19.65511537,-16.05670347,-15.78550145,1.902558916,-15.6002611,-15.21345921,1.85453046,90.91639284,96.14214433,19.37924146,98.86474646,101.2230741,14.38392258,-11.99821841,-12.27409616,1.838538237,-12.62175243,-13.02653824,1.362770846,0.030191287,0.015308018,0.037937794,0.068919138,0.058533548,0.036372155,0.073350159,0.067675655,0.037621839,14.02709659,14.21178681,2.989728832,139.5121724,109.266851,114.7701148,115.8130908,108.6298998,62.95451708,0.151517328,0.09592478,0.120199426,0.050481202,0.044548295,0.028427114,588.48536,622.49,149.9769993,113.7156436,83.04377294,93.93407298,1507.544,1384.67,564.0321215,195.8450464,148.5650262,138.6748312,2597.01296,2348.25,969.0789304,227.7078358,202.5083039,137.2346809,0.09361784,0.002129436,0.200851851,0.221078895,0.166153041,0.170774176,5.154789603,5,0.281978526,-22.15765718,-21.91921108,1.946475253,8.372027113,8.970749919,2.534979938,1062.793674,813.8922156,770.669642,5.313154521,5.06802853,3.487190989,7.311513695,7.527481643,2.458767919,12.41165907,12.23544038,4.455060138,13.15471395,13.29659679,4.490342546,-0.117427659,-0.136571565,0.371072915,-0.160050388,-0.20330838,0.358192818,398.24,500,235.4544816,388.6486486,470,235.4379442,106.8121542,105.8891409,8.823052573,392,360,267.1353408,351.0810811,320,152.1045744,632.64,600,506.5986259,546.7567568,600,213.3176171,1196.64,900,1082.990888,1027.297297,860,631.1162047,23.65209304,23.30078784,2.147919421,22.67278778,22.59659462,1.592910937,1293.90661,1140.999628,638.0354446,1191.333084,1106.942947,357.2330431,-1.981343266,-1.987936947,0.236687116,-1.973934358,-1.975767389,0.255692822,0.043487553,0,0.123057805,2.076923077,2,0.277350098,9de872ababa9f9ab62de4536348b6658,Chinese,Neutral
31.06133333,29.025,0.28203062,0.674373796,0.138986751,0.048768274,0.179815528,0.150960328,0.068567971,0.184779948,86.5860293,93.21360474,23.35722434,91.49097745,94.58663056,17.14156984,-15.983499,-16.11134822,2.134819798,-15.53293181,-15.57598941,2.039354728,85.40462691,90.8439231,21.16698634,91.97324059,95.4382535,16.37836377,-12.05645834,-11.94823199,2.602806704,-12.31128338,-12.29398802,2.553966321,0.027447436,0.016118655,0.033808939,0.058794355,0.049724828,0.031101327,0.064470839,0.056866818,0.032759175,13.31102221,13.66022257,3.854353033,145.6550861,102.0012108,99.12998168,146.2904844,101.4887266,104.6530848,0.160258659,0.130578581,0.113048347,0.063216561,0.055613518,0.043422388,635.8066859,538.11,478.9790045,164.0657311,126.0267134,119.8323736,1613.172948,1389.82,1141.049262,172.5302854,132.7220761,123.1661576,2782.668282,2403.415,995.8173031,239.6261632,196.0301626,148.7491465,0.076196264,0.003346032,0.169042095,1.707506796,0.548556426,2.759111679,5.575984602,5,0.959820673,-22.72001674,-23.4435267,4.07100747,7.350954334,7.698448665,2.684385309,1298.024299,847.2570325,1252.28433,6.172854426,6.410257427,3.717703518,7.456514416,7.256643085,2.595599208,11.58988032,10.2470245,4.728404451,12.34695683,11.36632276,4.881627741,-0.114314839,-0.17684888,0.374666421,-0.148932757,-0.204168215,0.333714396,374.4508671,120,726.205586,265.5813953,130,248.8907386,110.964991,96.92494971,149.1952719,405.3949904,280,677.4573375,271.2209302,260,222.0622087,806.5895954,520,1153.250454,597.4418605,500,600.0314589,1699.267823,1120,1760.576929,1447.383721,1050,1313.272952,23.1201663,23.15062195,1.897931914,22.65412554,22.853077,1.677608778,1614.706858,1291.652317,1145.042607,1409.814113,1220.071697,735.6720075,-1.954575761,-1.989157893,0.334719685,-1.952012188,-1.969303574,0.330851266,0.110333913,0,0.201335115,2.18487395,2,0.468795546,9de872ababa9f9ab62de4536348b6658,Chinese,Sad
1.28,0.075,0,0,0.857133732,0.857133732,0.070878854,NA,NA,NA,10,10,0,NA,NA,NA,-14.58284291,-14.58284291,0.401711705,NA,NA,NA,48.38709677,48.38709677,NA,NA,NA,NA,-10.57255969,-10.57255969,NA,NA,NA,NA,0.001735859,0.000789292,0.002748249,0.014477081,0.014477081,0.000111696,NA,NA,NA,NA,NA,NA,113.9138044,113.9138044,0.449330362,NA,NA,NA,0.576698811,0.616300515,0.124788748,NA,NA,NA,730.53,730.53,433.5413097,446.7089816,446.7089816,108.8074088,2074.615,2074.615,0.685893578,439.3836523,439.3836523,3.353673867,3415.06,3415.06,87.44082456,435.9370438,435.9370438,163.5421864,0.031614229,9.86E-07,0.160770642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.118717992,0.118717992,4.649940676,NA,NA,NA,10.9086594,10.9086594,3.862285339,NA,NA,NA,-0.159014077,-0.159014077,0.698596598,NA,NA,NA,220,220,141.4213562,NA,NA,NA,NA,NA,NA,830,830,692.9646456,NA,NA,NA,2260,2260,1301.076477,NA,NA,NA,6600,6600,1046.518036,NA,NA,NA,23.52307749,23.52307749,0.723433273,NA,NA,NA,4971.364417,4971.364417,621.0632348,NA,NA,NA,-0.895216923,-0.895216923,0.210940003,NA,NA,NA,NA,NA,NA,NA,NA,NA,ac901c87056a1e7380a06e5da633c2c1,Chinese,Happy
1.109333333,0.075,0,0,0.205052822,0.205052822,0.011949321,NA,NA,NA,10,10,0,NA,NA,NA,-17.30585929,-17.30585929,0.20292078,NA,NA,NA,20.83333333,20.83333333,NA,NA,NA,NA,-12.23937207,-12.23937207,NA,NA,NA,NA,0.002035373,0.000732821,0.003512415,0.016995073,0.016995073,0.002638293,NA,NA,NA,NA,NA,NA,108.8466549,108.8466549,NA,NA,NA,NA,0.560919644,0.61564566,0.139075995,NA,NA,NA,3303.645,3303.645,3411.344742,469.8880221,469.8880221,175.7283318,6017.27,6017.27,5464.393926,318.2620222,318.2620222,13.19871543,3331.94,3331.94,NA,535.6435244,535.6435244,NA,0.037111732,4.74E-07,0.174409505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.685571778,-3.685571778,NA,NA,NA,NA,10.56223759,10.56223759,9.82581189,NA,NA,NA,-0.140995991,-0.140995991,0.985490795,NA,NA,NA,1040,1040,989.9494937,NA,NA,NA,NA,NA,NA,1520,1520,339.411255,NA,NA,NA,4170,4170,1965.756852,NA,NA,NA,9490,9490,1626.345597,NA,NA,NA,29.15781531,29.15781531,0.540030802,NA,NA,NA,6476.815779,6476.815779,985.2534816,NA,NA,NA,-0.809379267,-0.809379267,0.123840535,NA,NA,NA,NA,NA,NA,NA,NA,NA,ac901c87056a1e7380a06e5da633c2c1,Chinese,Sad
54.86933333,51.775,0.165982672,0.513399154,0.169106177,0.148889781,0.126617095,0.186882706,0.181303427,0.128832036,85.8131485,88.62606156,55.90674757,101.2420663,132.8729091,56.65811404,-17.48711459,-17.41711882,1.761614248,-16.92454361,-17.03658204,1.648686366,87.41675037,80.3841333,34.76195858,103.7637068,103.6828135,35.42873362,-14.03379166,-14.01067422,4.329359667,-16.76951848,-16.37433605,3.371511346,0.019072467,0.014592581,0.01888478,0.039712087,0.034097725,0.019417572,0.044782367,0.037802295,0.023773052,11.09276813,11.05614606,3.039837969,330.5158195,181.5916575,521.005753,185.9846501,153.6838452,77.11321278,0.080658441,0.057522047,0.068101104,0.043876313,0.037878434,0.026842432,587.8049506,433.22,555.7267954,103.8997999,59.28398392,108.9407233,1817.851975,1713.71,734.2048661,190.9655154,148.987756,134.1147072,3022.086051,2796.88,827.6953545,212.4111145,176.65384,152.5906706,0.098480861,0.003713809,0.213880193,0.56574378,0.319545828,0.645264422,5.383006109,5.119277664,0.4744302,-21.36906345,-21.52990739,3.690583977,8.112363911,8.327292163,4.513952486,1282.381441,1154.860385,747.6991193,5.961648559,5.624458341,4.142410825,9.004181088,8.872155215,3.05983808,10.7804321,10.18679006,3.428791388,11.52471808,10.92413082,3.73446875,-0.108440714,-0.181320962,0.402931152,-0.13011028,-0.193697272,0.377624077,648.6882934,320,1128.213978,331.7681159,300,77.2609112,173.6464164,151.342767,75.45423571,621.212976,300,1054.314352,308.115942,300,57.13293765,971.3963329,460,1479.088854,524,420,461.4804287,2008.885755,920,2267.773872,1465.15942,760,1372.52951,22.50942414,23.11771299,3.478797382,20.2293946,20.29262479,2.966507995,1725.16136,1193.548823,1472.582341,1346.600401,1161.454096,649.5531653,-2.356936326,-2.33560866,0.615262258,-2.199044098,-2.188117745,0.577163872,0.273729652,0.240731434,0.267002483,2.872427984,3,0.874442603,bc156014a3fd7de37af7994e9a0b98ea,Chinese,Happy
